cust_id,pred_prob
9446,0.00180158
9447,0.00276782
9448,0.01388247
9449,0.05804712
9450,0.04348219
9451,0.04499906
9452,0.14407705
9453,0.02776132
9454,0.01280789
9455,0.00172347
9456,0.02374996
9457,0.01615249
9458,0.00390845
9459,0.01569746
9460,0.00094122
9461,0.00974182
9462,0.00443565
9463,0.04069511
9464,0.00482265
9465,0.02933411
9466,0.00088459
9467,0.0072215
9468,0.00654806
9469,0.08819836
9470,0.01274861
9471,0.02165868
9472,0.01582729
9473,0.00257896
9474,0.11318212
9475,0.03923555
9476,0.06770147
9477,0.02386728
9478,0.0224635
9479,0.02053162
9480,0.02221848
9481,0.23762201
9482,0.00217722
9483,0.00534168
9484,0.02814401
9485,0.01268754
9486,0.04049295
9487,0.02917678
9488,0.02638902
9489,0.00172943
9490,0.00386125
9491,0.01273111
9492,0.01035757
9493,0.05907271
9494,0.01675503
9495,0.00914236
9496,0.0021268
9497,0.02082706
9498,0.03125591
9499,0.02658943
9500,0.07998656
9501,0.01304186
9502,0.03388778
9503,0.00487012
9504,0.00255406
9505,0.08603537
9506,0.02298
9507,0.07336564
9508,0.06743661
9509,0.01198978
9510,0.01525095
9511,0.02425666
9512,0.0713495
9513,0.00753016
9514,0.01565454
9515,0.08141164
9516,0.0005936
9517,0.06489842
9518,0.00700106
9519,0.12522076
9520,0.0819752
9521,0.01157982
9522,0.0024921
9523,0.04782751
9524,0.04983162
9525,0.03664638
9526,0.00133911
9527,0.00268034
9528,0.03220502
9529,0.0305995
9530,0.0220832
9531,0.009357
9532,0.00442827
9533,0.00585242
9534,0.01923518
9535,0.03606315
9536,0.04670933
9537,0.03519623
9538,0.01732443
9539,0.01669304
9540,0.05084353
9541,0.04263005
9542,0.0104356
9543,0.01363951
9544,0.06588146
9545,0.03013424
9546,0.01102679
9547,0.00422723
9548,0.00168127
9549,0.00393183
9550,0.02728175
9551,0.01135853
9552,0.03873946
9553,0.00197373
9554,0.05902941
9555,0.00808684
9556,0.02623831
9557,0.03383936
9558,0.00493286
9559,0.01687689
9560,0.00647309
9561,0.02566552
9562,0.01254988
9563,0.01329998
9564,0.01045995
9565,0.07541142
9566,0.00238052
9567,0.07882999
9568,0.00099356
9569,0.01594166
9570,0.00243949
9571,0.00266593
9572,0.01446353
9573,0.00513427
9574,0.02856492
9575,0.00129443
9576,0.00640044
9577,0.01739608
9578,0.02470065
9579,0.0009763
9580,0.00367826
9581,0.01980726
9582,0.04829715
9583,0.05220514
9584,0.04957988
9585,0.02041364
9586,0.00212162
9587,0.02585536
9588,0.10319746
9589,0.07189328
9590,0.00197665
9591,0.02551224
9592,0.00965573
9593,0.0206553
9594,0.09122311
9595,0.00253904
9596,0.01029391
9597,0.01192193
9598,0.00307967
9599,0.00352099
9600,0.00434419
9601,0.0231
9602,0.01235194
9603,0.03592291
9604,0.00901571
9605,0.03912476
9606,0.01021069
9607,0.02965824
9608,0.04514164
9609,0.00869675
9610,0.05726935
9611,0.01705392
9612,0.04648975
9613,0.00529579
9614,0.01159723
9615,0.00257119
9616,0.02050468
9617,0.02949322
9618,0.011792
9619,0.03807632
9620,0.00926949
9621,0.00115488
9622,0.00270333
9623,0.01038069
9624,0.05917865
9625,0.06236633
9626,0.01782538
9627,0.0038002
9628,0.01757636
9629,0.02169283
9630,0.00308686
9631,0.02433408
9632,0.0272379
9633,0.0478727
9634,0.05314982
9635,0.00436388
9636,0.00800045
9637,0.06727932
9638,0.00327923
9639,0.07262342
9640,0.00563386
9641,0.03990511
9642,0.03024651
9643,0.01260669
9644,0.09667706
9645,0.07289401
9646,0.00847042
9647,0.03582614
9648,0.00072196
9649,0.00972154
9650,0.04890207
9651,0.0849633
9652,0.00015111
9653,0.06245103
9654,0.00092875
9655,0.00486106
9656,0.00199307
9657,0.03057857
9658,0.04885707
9659,0.00889692
9660,0.00848405
9661,0.02277222
9662,0.02048993
9663,0.01966923
9664,0.00422574
9665,0.03651986
9666,0.02066839
9667,0.04570984
9668,0.01074292
9669,0.04015729
9670,0.14248924
9671,0.03926098
9672,0.00585841
9673,0.02247041
9674,0.00664472
9675,0.00249457
9676,0.01768411
9677,0.01348033
9678,0.02117653
9679,0.00836338
9680,0.04132491
9681,0.00824228
9682,0.0141631
9683,0.00895207
9684,0.04614858
9685,0.01006585
9686,0.00308139
9687,0.05193832
9688,0.03097535
9689,0.01521336
9690,0.0050351
9691,0.00460825
9692,0.08138404
9693,0.01260397
9694,0.06730378
9695,0.02900377
9696,0.00245669
9697,0.01002688
9698,0.01439077
9699,0.03337425
9700,0.00298284
9701,0.08456109
9702,0.01926541
9703,0.01462743
9704,0.0178386
9705,0.04690544
9706,0.01882453
9707,0.00221133
9708,0.03989927
9709,0.02033969
9710,0.06465672
9711,0.0068851
9712,0.00217677
9713,0.06928732
9714,0.00242216
9715,0.00735391
9716,0.00674387
9717,0.01250151
9718,0.02972104
9719,0.01937686
9720,0.02075836
9721,0.01344993
9722,0.02803017
9723,0.01609483
9724,0.01841266
9725,0.00998898
9726,0.04725641
9727,0.01516463
9728,0.03842287
9729,0.11730787
9730,0.08314481
9731,0.00730995
9732,0.01649474
9733,0.1036443
9734,0.0545881
9735,0.0763503
9736,0.03282018
9737,0.04132207
9738,0.01221335
9739,0.09256042
9740,0.00673235
9741,0.05610448
9742,0.03437401
9743,0.06488439
9744,0.06169135
9745,0.00465068
9746,0.04893477
9747,0.02525625
9748,0.03885405
9749,0.01178836
9750,0.01071364
9751,0.01357829
9752,0.02030836
9753,0.00445035
9754,0.02542624
9755,0.10083685
9756,0.02875554
9757,0.00429742
9758,0.02783712
9759,0.01214626
9760,0.09475788
9761,0.00633885
9762,0.00847012
9763,0.02241292
9764,0.06092845
9765,0.02794575
9766,0.01724793
9767,0.00442721
9768,0.00047322
9769,0.04927311
9770,0.02603313
9771,0.00652238
9772,0.07640506
9773,0.01118604
9774,0.00034585
9775,0.04233638
9776,0.10975534
9777,0.0080809
9778,0.03103085
9779,0.01122905
9780,0.01967539
9781,0.0634829
9782,0.01056076
9783,0.00186082
9784,0.0095654
9785,0.17008002
9786,0.00068995
9787,0.00666703
9788,0.01860704
9789,0.03210047
9790,0.03440266
9791,0.00398923
9792,0.0418708
9793,0.00317467
9794,0.00833196
9795,0.00705481
9796,0.0670448
9797,0.03925925
9798,0.01765
9799,0.07762517
9800,0.03776661
9801,0.00106137
9802,0.04970013
9803,0.02455925
9804,0.07458974
9805,0.09643535
9806,0.02878523
9807,0.00532627
9808,0.06949832
9809,0.00261873
9810,0.00854115
9811,0.00636909
9812,0.03767479
9813,0.00873291
9814,0.00084164
9815,0.00483748
9816,0.02476407
9817,0.03550963
9818,0.07310699
9819,0.07269037
9820,0.03505464
9821,0.10159763
9822,0.07956097
9823,0.01134369
9824,0.00064439
9825,0.00053711
9826,0.02169682
9827,0.04788335
9828,0.02024898
9829,0.00247704
9830,0.02461038
9831,0.04394214
9832,0.01065486
9833,0.03138486
9834,0.00951353
9835,0.00098917
9836,0.02704042
9837,0.03694507
9838,0.02593661
9839,0.09801775
9840,0.00609822
9841,0.00618685
9842,0.00919961
9843,0.00862334
9844,0.00146601
9845,0.13043377
9846,0.00236642
9847,0.00530062
9848,0.01621261
9849,0.00061666
9850,0.00212424
9851,0.01169815
9852,0.0095384
9853,0.01195416
9854,0.00343521
9855,0.02430428
9856,0.06858518
9857,0.07382769
9858,0.02957711
9859,0.05432237
9860,0.0211361
9861,0.00967125
9862,0.09205654
9863,0.01591305
9864,0.02896799
9865,0.00474335
9866,0.00255545
9867,0.01773626
9868,0.00981236
9869,0.07111908
9870,0.03054893
9871,0.00440807
9872,0.02428462
9873,0.00751986
9874,0.00080767
9875,0.01641542
9876,0.00073826
9877,0.00300425
9878,0.04529959
9879,0.04152049
9880,0.01548019
9881,0.00287174
9882,0.08920921
9883,0.00335199
9884,0.00491841
9885,0.0252548
9886,0.00685092
9887,0.06822613
9888,0.12408766
9889,0.03033504
9890,0.00489958
9891,0.0231588
9892,0.01635568
9893,0.05432127
9894,0.05551751
9895,0.05332384
9896,0.02400026
9897,0.01343424
9898,0.01300538
9899,0.01442721
9900,0.03964799
9901,0.01579935
9902,0.02095489
9903,0.02648534
9904,0.00211688
9905,0.0668178
9906,0.00431958
9907,0.10145752
9908,0.02094524
9909,0.00136002
9910,0.01161219
9911,0.02430367
9912,0.03504464
9913,0.04311236
9914,0.0103624
9915,0.00765693
9916,0.04601552
9917,0.03974338
9918,0.02359138
9919,0.00652886
9920,0.01029642
9921,0.03951298
9922,0.03647214
9923,0.10164978
9924,0.05107885
9925,0.00899138
9926,0.02868278
9927,0.01225556
9928,0.01519972
9929,0.02852858
9930,0.09417316
9931,0.02052622
9932,0.0128637
9933,0.0426756
9934,0.01702647
9935,0.0089587
9936,0.00530307
9937,0.02847065
9938,0.02971837
9939,0.00275533
9940,0.10672487
9941,0.02466766
9942,0.0191724
9943,0.0050842
9944,0.07359712
9945,0.01436968
9946,0.00530847
9947,0.01002574
9948,0.00933505
9949,0.00774867
9950,0.00647062
9951,0.01972401
9952,0.06524058
9953,0.05075749
9954,0.01186974
9955,0.00854484
9956,0.03234523
9957,0.0428943
9958,0.03076739
9959,0.00298611
9960,0.01295763
9961,0.01042884
9962,0.00740851
9963,0.00901224
9964,0.03289085
9965,0.01014671
9966,0.00541777
9967,0.03371314
9968,0.00749771
9969,0.1763594
9970,0.07585958
9971,0.01344347
9972,0.04113276
9973,0.02585748
9974,0.05939816
9975,0.01891875
9976,0.01579037
9977,0.00425355
9978,0.01591573
9979,0.01216444
9980,0.00168843
9981,0.01534539
9982,0.00236281
9983,0.03444099
9984,0.02667544
9985,0.01362836
9986,0.04502648
9987,0.01110269
9988,0.02373837
9989,0.01437792
9990,0.00075636
9991,0.00335487
9992,0.00570304
9993,0.0003788
9994,0.00234293
9995,0.00898388
9996,0.00729388
9997,0.01171474
9998,0.04291251
9999,0.0093153
10000,0.004666
